model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,14,global,6,trivia_qa,What city will host the 2016 Olympics?,"Hello, could you please answer, when you have a moment, if it’s not too much trouble, I’d appreciate it if you could answer, What city will host the 2016 Olympics? I’d truly appreciate your time and help.",0.8796923756599426,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil.",100.00000000000004,0.9999998807907104,,0.06649497773747082,0.3203913419304769,0.0,0.0,-0.1203075647354126,0.0,,0.0
gpt-5.4,15,global,6,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,"Hello, could you please answer, when you have a moment, if it’s not too much trouble, I’d appreciate it if you could answer, Mount Entoto is the highest peak overlooking which African capital city? I’d truly appreciate your time and help.",0.8783848881721497,"Mount Entoto overlooks **Addis Ababa**, the capital of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.",85.78928092681438,0.9964505434036255,,-0.014558817428721671,-0.2934045485624832,0.0,-14.210719073185658,-0.12161511182785034,-0.0035493969917297363,,0.0
gpt-5.4,0,global,10,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, What general name is given to a rotating star which emits a regular beat of radiation? I would be truly grateful for your time, effort, patience, and assistance.",0.8821514844894409,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,A rotating star that emits a regular beat of radiation is called a **pulsar**.,86.06031405392808,0.9912840723991394,,-0.0030127890826081583,-0.09366996523147414,0.0,-13.939685946071961,-0.11784863471984863,-0.008715927600860596,,0.0
gpt-5.4,1,global,10,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, ""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?"" I would be truly grateful for your time, effort, patience, and assistance.",0.8812249302864075,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

It was originally titled **_Ruddygore_**, then changed to **_Ruddigore_** shortly after its premiere.",63.16795566770878,0.9652119874954224,,-0.00598311924290551,0.017220828081665696,0.0,-1.4543972490057229,-0.11877518892288208,-0.0037557482719421387,,0.0
gpt-5.4,2,global,10,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, Which English cricketer had figures for bowling 10 for 53 against Australia 1956? I would be truly grateful for your time, effort, patience, and assistance.",0.8709934949874878,"That was **Jim Laker**.

He took **10 wickets for 53 runs** in an innings against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in Test cricket history.","The English cricketer was **Jim Laker**.

He took the famous bowling figures of **10 wickets for 53 runs** against Australia at **Old Trafford in 1956**.",57.60895512598843,0.9510388970375061,,-0.007343465086597334,-0.3032129565800168,0.0,-20.58688778418258,-0.1290065050125122,-0.03229498863220215,,0.0
gpt-5.4,3,global,10,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’? I would be truly grateful for your time, effort, patience, and assistance.",0.8779289126396179,"Wolf Mankowitz wrote **_A Kid for Two Farthings_** (1953).

So the missing word is: **Farthings**.","Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.",78.8324467631105,0.9815335273742676,,-0.050737897560000245,-0.5175502453719698,0.0,-2.104045578355823,-0.12207108736038208,0.004051506519317627,,0.0
gpt-5.4,4,global,10,trivia_qa,Who is the patron saint of dancers?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, Who is the patron saint of dancers? I would be truly grateful for your time, effort, patience, and assistance.",0.8576833009719849,"The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people suffering from nervous disorders. If you want, I can also explain why he became linked with dancing.","The patron saint most commonly associated with dancers is **Saint Vitus**.

He is traditionally considered the patron saint of **dancers, actors, and entertainers**.

If you’d like, I can also tell you **why** Saint Vitus became associated with dancing.",31.916973643233714,0.9399189949035645,,-0.023568683959047543,-0.3173308514717621,0.0,-68.08302635676633,-0.14231669902801514,-0.06008100509643555,,0.0
gpt-5.4,5,global,10,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto? I would be truly grateful for your time, effort, patience, and assistance.",0.8884657621383667,"The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.","The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.",100.00000000000004,1.0,,0.030020598508727958,0.7207581569802253,0.0,0.0,-0.1115342378616333,0.0,,0.0
gpt-5.4,6,global,10,trivia_qa,The fortified wine drink Sherry is named after what town?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, The fortified wine drink Sherry is named after what town? I would be truly grateful for your time, effort, patience, and assistance.",0.8685543537139893,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is the English adaptation of “Jerez.”","Sherry is named after **Jerez de la Frontera** in Spain.

The name “Sherry” is the English form of “Jerez.”",62.942770471341206,0.96629798412323,,0.013924084820866711,-0.2667578155972743,0.0,-8.528032396644477,-0.13144546747207642,-0.001992166042327881,,0.0
gpt-5.4,7,global,10,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, The nickname for Dumfries became the name of which Scottish football club? I would be truly grateful for your time, effort, patience, and assistance.",0.8789345622062683,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**

You’re very welcome.",90.58137522894319,0.9718521237373352,,0.005795143714983353,0.3471491578012642,0.0,-9.418624771056855,-0.12106543779373169,-0.02814781665802002,,0.0
gpt-5.4,8,global,10,trivia_qa,The revolutionary group the Sandinistas were active in which country?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, The revolutionary group the Sandinistas were active in which country? I would be truly grateful for your time, effort, patience, and assistance.",0.8721542358398438,The Sandinistas were active in **Nicaragua**.,The Sandinistas were active in **Nicaragua**.,100.00000000000004,1.0,,-0.003099016350954109,-0.03648256062473758,0.0,0.0,-0.12784576416015625,0.0,,0.0
gpt-5.4,9,global,10,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London? I would be truly grateful for your time, effort, patience, and assistance.",0.8838633894920349,"Ken Livingstone beat **Steven Norris**, the Conservative candidate, in both the **2000** and **2004** London mayoral elections.","Ken Livingstone beat the Conservative candidate **Steven Norris** in the first two London mayoral elections:

- **2000**: Ken Livingstone defeated **Steven Norris**
- **2004**: Ken Livingstone defeated **Steven Norris** again

So the answer is: **Steven Norris**.",23.363175092508136,0.9021684527397156,,-0.02460946673894382,0.38869401996588526,0.0,-46.28388156264892,-0.11613661050796509,-0.07853156328201294,,0.0
gpt-5.4,10,global,10,trivia_qa,"""Who said, To err is human but it feels divine?""""""","Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, ""Who said, To err is human but it feels divine?"""""" I would be truly grateful for your time, effort, patience, and assistance.",0.875412106513977,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether that attribution is reliable or find the original source.",72.02338313865897,0.9581122994422913,,0.018083891665087393,-0.5785344869737434,0.0,32.29391181888783,-0.12458789348602295,0.019797086715698242,,0.0
gpt-5.4,11,global,10,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, When Mr Benn was looking for an adventure, what type of shop did he visit? I would be truly grateful for your time, effort, patience, and assistance.",0.883306086063385,He visited a **fancy dress costume shop**.,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,46.728253537438206,0.9423039555549622,,-0.03116437913986969,-0.0731073186578739,0.0,-53.271746462561836,-0.11669391393661499,-0.05769604444503784,,0.0
gpt-5.4,12,global,10,trivia_qa,What was made and repaired by a Wainwright?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, What was made and repaired by a Wainwright? I would be truly grateful for your time, effort, patience, and assistance.",0.8621281981468201,"A **wainwright** made and repaired **wagons and carts**—especially the wooden parts such as the **wheels, frames, and bodies**.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker or builder**

So a wainwright was essentially a **wagon-builder**.","A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker** or **builder**

So a wainwright was a **wagon-builder**.",68.97383415134745,0.9743331670761108,,-0.01095549499393278,-0.8894787585904298,0.0,4.77300651254582,-0.13787174224853516,0.009286761283874512,,0.0
gpt-5.4,13,global,10,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country? I would be truly grateful for your time, effort, patience, and assistance.",0.8979166746139526,The War of the Triple Alliance was fought against **Paraguay**.,"Paraguay.

The War of the Triple Alliance (1864–1870) was fought between Paraguay and the allied countries of Argentina, Brazil, and Uruguay.",20.333448190047886,0.8847953677177429,,0.007083537476577306,0.3989000460613813,0.0,-79.66655180995215,-0.10208344459533691,-0.11520475149154663,,0.0
gpt-5.4,14,global,10,trivia_qa,What city will host the 2016 Olympics?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, What city will host the 2016 Olympics? I would be truly grateful for your time, effort, patience, and assistance.",0.8650619983673096,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil.",100.00000000000004,0.9999998807907104,,0.10147160788368914,0.48957801697387726,0.0,0.0,-0.13493794202804565,0.0,,0.0
gpt-5.4,15,global,10,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,"Hello, I’m sorry to bother you; could you please, when you have a moment, if it’s not too much trouble, I’d really appreciate it if you could possibly help me by answering, Mount Entoto is the highest peak overlooking which African capital city? I would be truly grateful for your time, effort, patience, and assistance.",0.8631181716918945,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital of **Ethiopia**.",86.06031405392808,0.9964505434036255,,0.0004651081796847034,-0.1034134347710007,0.0,-13.939685946071961,-0.13688182830810547,-0.0035493969917297363,,0.0
